"","date","L001_AIRT_Degrees Celsius"
"9345",2020-03-04,22.94
"9346",2020-03-05,24.04
"9347",2020-03-06,21.75
"9348",2020-03-07,15.49
"9349",2020-03-08,17.78
"9350",2020-03-09,20.12
"9351",2020-03-10,20.5
"9352",2020-03-11,21.76
"9353",2020-03-12,22.34
"9354",2020-03-13,22.84
"9355",2020-03-14,23.39
"9356",2020-03-15,24
"9357",2020-03-16,23.73
"9358",2020-03-17,24.02
"9359",2020-03-18,23.7
"9360",2020-03-19,24.15
"9361",2020-03-20,24.48
"9362",2020-03-21,24.75
"9363",2020-03-22,24.73
"9364",2020-03-23,25.17
"9365",2020-03-24,25.15
"9366",2020-03-25,24.97
"9367",2020-03-26,24.73
"9368",2020-03-27,25.64
"9369",2020-03-28,25.24
"9370",2020-03-29,26
"9371",2020-03-30,26.28
"9372",2020-03-31,26.23
"9373",2020-04-01,21.94
"9374",2020-04-02,20.9
"9375",2020-04-03,22.76
"9376",2020-04-04,24.36
"9377",2020-04-05,21.86
"9378",2020-04-06,22.02
"9379",2020-04-07,24.41
"9380",2020-04-08,25.46
"9381",2020-04-09,25.88
"9382",2020-04-10,24.78
"9383",2020-04-11,23.97
"9384",2020-04-12,26.27
"9385",2020-04-13,27.38
"9386",2020-04-14,27.58
"9387",2020-04-15,27.51
"9388",2020-04-16,22.83
"9389",2020-04-17,24.83
"9390",2020-04-18,25.03
"9391",2020-04-19,26.58
"9392",2020-04-20,26.48
"9393",2020-04-21,25.18
"9394",2020-04-22,24.1
"9395",2020-04-23,26.31
"9396",2020-04-24,24.97
"9397",2020-04-25,25.14
"9398",2020-04-26,24.53
"9399",2020-04-27,21.86
"9400",2020-04-28,22.83
"9401",2020-04-29,24.87
"9402",2020-04-30,23.67
"9403",2020-05-01,22.03
"9404",2020-05-02,23.1
"9405",2020-05-03,23.71
"9406",2020-05-04,24.23
"9407",2020-05-05,25.84
"9408",2020-05-06,25.48
"9409",2020-05-07,21.9
"9410",2020-05-08,23.17
"9411",2020-05-09,24.87
"9412",2020-05-10,22.65
"9413",2020-05-11,23.73
"9414",2020-05-12,24.34
"9415",2020-05-13,24.46
"9416",2020-05-14,24.84
"9417",2020-05-15,24.27
"9418",2020-05-16,25.24
"9419",2020-05-17,24.77
"9420",2020-05-18,24.16
"9421",2020-05-19,26.04
"9422",2020-05-20,26.18
"9423",2020-05-21,26.05
"9424",2020-05-22,27.11
"9425",2020-05-23,26.95
"9426",2020-05-24,25.31
"9427",2020-05-25,24.66
"9428",2020-05-26,25.95
"9429",2020-05-27,26.01
"9430",2020-05-28,26.95
"9431",2020-05-29,26.99
"9432",2020-05-30,27.88
"9433",2020-05-31,28.38
"9434",2020-06-01,27.66
"9435",2020-06-02,25.9
"9436",2020-06-03,24.73
"9437",2020-06-04,25.09
"9438",2020-06-05,25.74
"9439",2020-06-06,27.4
"9440",2020-06-07,27.97
"9441",2020-06-08,27.85
"9442",2020-06-09,28.86
"9443",2020-06-10,28.03
"9444",2020-06-11,27.58
"9445",2020-06-12,27.5
"9446",2020-06-13,27.46
"9447",2020-06-14,27.28
"9448",2020-06-15,26.81
"9449",2020-06-16,25.91
"9450",2020-06-17,26.84
"9451",2020-06-18,26.34
"9452",2020-06-19,26.2
"9453",2020-06-20,27.56
"9454",2020-06-21,28.15
"9455",2020-06-22,28.24
"9456",2020-06-23,28.55
"9457",2020-06-24,29.63
"9458",2020-06-25,29.92
"9459",2020-06-26,29.79
"9460",2020-06-27,29.81
"9461",2020-06-28,29.8
"9462",2020-06-29,29.81
"9463",2020-06-30,29.14
"9464",2020-07-01,28.67
"9465",2020-07-02,28.6
"9466",2020-07-03,28.91
"9467",2020-07-04,28.2
"9468",2020-07-05,27.6
"9469",2020-07-06,27.45
"9470",2020-07-07,28.58
"9471",2020-07-08,28.89
"9472",2020-07-09,29.25
"9473",2020-07-10,28.4
"9474",2020-07-11,28.52
"9475",2020-07-12,27.5
"9476",2020-07-13,28.88
"9477",2020-07-14,28.72
"9478",2020-07-15,27.37
"9479",2020-07-16,27.79
"9480",2020-07-17,27.86
"9481",2020-07-18,27.25
"9482",2020-07-19,27.89
"9483",2020-07-20,28.12
"9484",2020-07-21,27.62
"9485",2020-07-22,26.91
"9486",2020-07-23,26.84
"9487",2020-07-24,27.93
"9488",2020-07-25,27.9
"9489",2020-07-26,27.2
"9490",2020-07-27,27
"9491",2020-07-28,28.08
"9492",2020-07-29,27.99
"9493",2020-07-30,28.79
"9494",2020-07-31,29.75
"9495",2020-08-01,28.02
"9496",2020-08-02,27.51
"9497",2020-08-03,28.3
"9498",2020-08-04,28.39
"9499",2020-08-05,27.58
"9500",2020-08-06,28.28
"9501",2020-08-07,28.52
"9502",2020-08-08,28.53
"9503",2020-08-09,28.92
"9504",2020-08-10,29.55
"9505",2020-08-11,28.43
"9506",2020-08-12,28.96
"9507",2020-08-13,29.42
"9508",2020-08-14,29.58
"9509",2020-08-15,29.52
"9510",2020-08-16,29.1
"9511",2020-08-17,28.34
"9512",2020-08-18,27.69
"9513",2020-08-19,27.84
"9514",2020-08-20,27.31
"9515",2020-08-21,27.92
"9516",2020-08-22,28.4
"9517",2020-08-23,29
"9518",2020-08-24,29.74
"9519",2020-08-25,29.45
"9520",2020-08-26,29.18
"9521",2020-08-27,28.58
"9522",2020-08-28,29.57
"9523",2020-08-29,29.08
"9524",2020-08-30,27.76
"9525",2020-08-31,27.62
"9526",2020-09-01,29.26
"9527",2020-09-02,29.79
"9528",2020-09-03,29.85
"9529",2020-09-04,30.08
"9530",2020-09-05,28.44
"9531",2020-09-06,26.32
"9532",2020-09-07,25.65
"9533",2020-09-08,26.64
"9534",2020-09-09,27.12
"9535",2020-09-10,26.85
"9536",2020-09-11,27.51
"9537",2020-09-12,26.62
"9538",2020-09-13,26.94
"9539",2020-09-14,27.86
"9540",2020-09-15,28.13
"9541",2020-09-16,27.95
"9542",2020-09-17,28.56
"9543",2020-09-18,28.56
"9544",2020-09-19,28.7
"9545",2020-09-20,27.16
"9546",2020-09-21,27.07
"9547",2020-09-22,26.51
"9548",2020-09-23,26.46
"9549",2020-09-24,26.37
"9550",2020-09-25,26.91
"9551",2020-09-26,28.29
"9552",2020-09-27,27.92
"9553",2020-09-28,27.71
"9554",2020-09-29,27.97
"9555",2020-09-30,23.51
"9556",2020-10-01,24.94
"9557",2020-10-02,24.92
"9558",2020-10-03,24.62
"9559",2020-10-04,25.51
"9560",2020-10-05,27.01
"9561",2020-10-06,27.25
"9562",2020-10-07,28.04
"9563",2020-10-08,28.04
"9564",2020-10-09,27.72
"9565",2020-10-10,26.94
"9566",2020-10-11,27.85
"9567",2020-10-12,27.55
"9568",2020-10-13,26.58
"9569",2020-10-14,26.74
"9570",2020-10-15,27.37
"9571",2020-10-16,26.58
"9572",2020-10-17,26.31
"9573",2020-10-18,26.32
"9574",2020-10-19,24.99
"9575",2020-10-20,26.06
"9576",2020-10-21,25.01
"9577",2020-10-22,24.73
"9578",2020-10-23,25.71
"9579",2020-10-24,26.05
"9580",2020-10-25,25.59
"9581",2020-10-26,26.68
"9582",2020-10-27,27.18
"9583",2020-10-28,27.21
"9584",2020-10-29,27.66
"9585",2020-10-30,25.23
"9586",2020-10-31,25.35
"9587",2020-11-01,26.12
"9588",2020-11-02,22.43
"9589",2020-11-03,21.29
"9590",2020-11-04,23.31
"9591",2020-11-05,24
"9592",2020-11-06,24.36
"9593",2020-11-07,24.34
"9594",2020-11-08,24.21
"9595",2020-11-09,25.53
"9596",2020-11-10,25.3
"9597",2020-11-11,25.95
"9598",2020-11-12,25.82
"9599",2020-11-13,24.61
"9600",2020-11-14,24.82
"9601",2020-11-15,25.72
"9602",2020-11-16,25.18
"9603",2020-11-17,21.96
"9604",2020-11-18,20.73
"9605",2020-11-19,21.69
"9606",2020-11-20,21.89
"9607",2020-11-21,21.96
"9608",2020-11-22,23.04
"9609",2020-11-23,21.26
"9610",2020-11-24,21.67
"9611",2020-11-25,22.93
"9612",2020-11-26,23.44
"9613",2020-11-27,23.63
"9614",2020-11-28,23.37
"9615",2020-11-29,23.85
"9616",2020-11-30,22.11
"9617",2020-12-01,13.75
"9618",2020-12-02,12.89
"9619",2020-12-03,17.58
"9620",2020-12-04,20.26
"9621",2020-12-05,20.79
"9622",2020-12-06,19.5
"9623",2020-12-07,17.64
"9624",2020-12-08,12.34
"9625",2020-12-09,12.52
"9626",2020-12-10,16.08
"9627",2020-12-11,17.62
"9628",2020-12-12,19.3
"9629",2020-12-13,21.06
"9630",2020-12-14,20.44
"9631",2020-12-15,19.98
"9632",2020-12-16,20.67
"9633",2020-12-17,19.16
"9634",2020-12-18,12.1
"9635",2020-12-19,16.18
"9636",2020-12-20,19.62
"9637",2020-12-21,19.26
"9638",2020-12-22,16.03
"9639",2020-12-23,18.3
"9640",2020-12-24,19.95
"9641",2020-12-25,11.31
"9642",2020-12-26,9.92
"9643",2020-12-27,14.04
"9644",2020-12-28,17.03
"9645",2020-12-29,17.88
"9646",2020-12-30,19.03
"9647",2020-12-31,19.95
"9648",2021-01-01,20.51
"9649",2021-01-02,20.76
"9650",2021-01-03,20.09
"9651",2021-01-04,17.06
"9652",2021-01-05,16.14
"9653",2021-01-06,16.16
"9654",2021-01-07,18.03
"9655",2021-01-08,18.29
"9656",2021-01-09,12.74
"9657",2021-01-10,12.13
"9658",2021-01-11,18.38
"9659",2021-01-12,17.7
"9660",2021-01-13,14.88
"9661",2021-01-14,15.49
"9662",2021-01-15,16.2
"9663",2021-01-16,15.66
"9664",2021-01-17,14.18
"9665",2021-01-18,16.44
"9666",2021-01-19,15.99
"9667",2021-01-20,17.32
"9668",2021-01-21,16.94
"9669",2021-01-22,17.86
"9670",2021-01-23,18.02
"9671",2021-01-24,19.8
"9672",2021-01-25,20.65
"9673",2021-01-26,21.37
"9674",2021-01-27,22.18
"9675",2021-01-28,17.89
"9676",2021-01-29,14.49
"9677",2021-01-30,17.49
"9678",2021-01-31,19.47
"9679",2021-02-01,16.82
"9680",2021-02-02,10.99
"9681",2021-02-03,11.43
"9682",2021-02-04,12.55
"9683",2021-02-05,17.13
"9684",2021-02-06,19.03
"9685",2021-02-07,19.53
"9686",2021-02-08,21.79
"9687",2021-02-09,22.25
"9688",2021-02-10,22.88
"9689",2021-02-11,22.57
"9690",2021-02-12,23.13
"9691",2021-02-13,23.5
"9692",2021-02-14,24.73
"9693",2021-02-15,25.34
"9694",2021-02-16,23.14
"9695",2021-02-17,22.89
"9696",2021-02-18,25.46
"9697",2021-02-19,24.66
"9698",2021-02-20,16.87
"9699",2021-02-21,18.88
"9700",2021-02-22,22.27
"9701",2021-02-23,21.89
"9702",2021-02-24,22.09
"9703",2021-02-25,21.98
"9704",2021-02-26,22.91
"9705",2021-02-27,23.81
"9706",2021-02-28,24.01
"9707",2021-03-01,25.01
"9708",2021-03-02,24.56
"9709",2021-03-03,22.63
"9710",2021-03-04,17.38
"9711",2021-03-05,19.61
"9712",2021-03-06,19.02
"9713",2021-03-07,16.75
"9714",2021-03-08,16.39
"9715",2021-03-09,18.24
"9716",2021-03-10,19.47
"9717",2021-03-11,20.49
"9718",2021-03-12,20.91
"9719",2021-03-13,21.45
"9720",2021-03-14,22.44
"9721",2021-03-15,22.83
"9722",2021-03-16,23.11
"9723",2021-03-17,23.5
"9724",2021-03-18,24.64
"9725",2021-03-19,21.83
"9726",2021-03-20,18.06
"9727",2021-03-21,15.92
"9728",2021-03-22,17.47
"9729",2021-03-23,19.61
"9730",2021-03-24,22.36
"9731",2021-03-25,24.17
"9732",2021-03-26,24.85
"9733",2021-03-27,25.14
"9734",2021-03-28,25.63
"9735",2021-03-29,24.72
"9736",2021-03-30,25.59
"9737",2021-03-31,25.3
"9738",2021-04-01,22.63
"9739",2021-04-02,15.83
"9740",2021-04-03,16.7
"9741",2021-04-04,18.91
"9742",2021-04-05,20.18
"9743",2021-04-06,21.17
"9744",2021-04-07,21.69
"9745",2021-04-08,22.18
"9746",2021-04-09,22.92
"9747",2021-04-10,23.14
"9748",2021-04-11,21.67
"9749",2021-04-12,22.09
"9750",2021-04-13,23.63
"9751",2021-04-14,23.66
"9752",2021-04-15,23.99
"9753",2021-04-16,23.4
"9754",2021-04-17,25.27
"9755",2021-04-18,25.58
"9756",2021-04-19,24.35
"9757",2021-04-20,24.97
"9758",2021-04-21,24.86
"9759",2021-04-22,22.32
"9760",2021-04-23,22.68
"9761",2021-04-24,25.29
"9762",2021-04-25,26.54
"9763",2021-04-26,23.93
"9764",2021-04-27,24.19
"9765",2021-04-28,24.62
"9766",2021-04-29,26.1
"9767",2021-04-30,25.95
"9768",2021-05-01,25.01
"9769",2021-05-02,27.03
"9770",2021-05-03,27.46
"9771",2021-05-04,28.04
"9772",2021-05-05,29.09
"9773",2021-05-06,27
"9774",2021-05-07,26.97
"9775",2021-05-08,25.5
"9776",2021-05-09,27.07
"9777",2021-05-10,28.27
"9778",2021-05-11,27.94
"9779",2021-05-12,28.65
"9780",2021-05-13,25.7
"9781",2021-05-14,24.51
"9782",2021-05-15,24.61
"9783",2021-05-16,24.33
"9784",2021-05-17,24.84
"9785",2021-05-18,25.36
"9786",2021-05-19,25.22
"9787",2021-05-20,24.97
"9788",2021-05-21,24.78
"9789",2021-05-22,24.86
"9790",2021-05-23,NA
"9791",2021-05-24,NA
"9792",2021-05-25,NA
"9793",2021-05-26,NA
"9794",2021-05-27,NA
"9795",2021-05-28,NA
"9796",2021-05-29,NA
"9797",2021-05-30,NA
"9798",2021-05-31,NA
"9799",2021-06-01,NA
"9800",2021-06-02,NA
"9801",2021-06-03,NA
"9802",2021-06-04,NA
"9803",2021-06-05,NA
"9804",2021-06-06,NA
"9805",2021-06-07,NA
"9806",2021-06-08,NA
"9807",2021-06-09,NA
"9808",2021-06-10,NA
"9809",2021-06-11,NA
"9810",2021-06-12,NA
"9811",2021-06-13,NA
"9812",2021-06-14,NA
"9813",2021-06-15,NA
"9814",2021-06-16,NA
"9815",2021-06-17,NA
"9816",2021-06-18,NA
"9817",2021-06-19,NA
"9818",2021-06-20,NA
"9819",2021-06-21,NA
"9820",2021-06-22,NA
"9821",2021-06-23,NA
"9822",2021-06-24,NA
"9823",2021-06-25,NA
"9824",2021-06-26,NA
"9825",2021-06-27,NA
"9826",2021-06-28,NA
"9827",2021-06-29,NA
"9828",2021-06-30,NA
"9829",2021-07-01,NA
"9830",2021-07-02,NA
"9831",2021-07-03,NA
"9832",2021-07-04,NA
"9833",2021-07-05,NA
"9834",2021-07-06,NA
"9835",2021-07-07,NA
"9836",2021-07-08,NA
"9837",2021-07-09,NA
"9838",2021-07-10,NA
"9839",2021-07-11,NA
"9840",2021-07-12,NA
"9841",2021-07-13,NA
"9842",2021-07-14,NA
"9843",2021-07-15,27.86
"9844",2021-07-16,28.06
"9845",2021-07-17,27.41
"9846",2021-07-18,27.82
"9847",2021-07-19,28.33
"9848",2021-07-20,27.98
"9849",2021-07-21,28.74
"9850",2021-07-22,29.82
"9851",2021-07-23,28.74
"9852",2021-07-24,28.14
"9853",2021-07-25,28.57
"9854",2021-07-26,28.89
"9855",2021-07-27,28.6
"9856",2021-07-28,27.51
"9857",2021-07-29,27.86
"9858",2021-07-30,28.85
"9859",2021-07-31,29.52
"9860",2021-08-01,29.42
"9861",2021-08-02,28.7
"9862",2021-08-03,27.51
"9863",2021-08-04,27
"9864",2021-08-05,28.15
"9865",2021-08-06,28.06
"9866",2021-08-07,28.2
"9867",2021-08-08,28.67
"9868",2021-08-09,28.48
"9869",2021-08-10,27.95
"9870",2021-08-11,27.46
"9871",2021-08-12,28.16
"9872",2021-08-13,27.06
"9873",2021-08-14,26.44
"9874",2021-08-15,27.62
"9875",2021-08-16,28.57
"9876",2021-08-17,28.55
"9877",2021-08-18,29.12
"9878",2021-08-19,29.08
"9879",2021-08-20,29.04
"9880",2021-08-21,29.34
"9881",2021-08-22,29.4
"9882",2021-08-23,29.15
"9883",2021-08-24,29.48
"9884",2021-08-25,28.27
"9885",2021-08-26,26.85
"9886",2021-08-27,27.41
"9887",2021-08-28,28.42
"9888",2021-08-29,28.59
"9889",2021-08-30,28.29
"9890",2021-08-31,28.12
"9891",2021-09-01,27.39
"9892",2021-09-02,26.73
"9893",2021-09-03,26.94
"9894",2021-09-04,27.12
"9895",2021-09-05,27.97
"9896",2021-09-06,27.91
"9897",2021-09-07,28.02
"9898",2021-09-08,27.69
"9899",2021-09-09,27.78
"9900",2021-09-10,27.08
"9901",2021-09-11,26.55
"9902",2021-09-12,28.21
"9903",2021-09-13,27.57
"9904",2021-09-14,27.62
"9905",2021-09-15,26.96
"9906",2021-09-16,26.89
"9907",2021-09-17,26.92
"9908",2021-09-18,27.21
"9909",2021-09-19,27.79
"9910",2021-09-20,26.95
"9911",2021-09-21,25.93
"9912",2021-09-22,26.53
"9913",2021-09-23,26.8
"9914",2021-09-24,27.29
"9915",2021-09-25,27.57
"9916",2021-09-26,27.08
"9917",2021-09-27,26.38
"9918",2021-09-28,26.56
"9919",2021-09-29,26.53
"9920",2021-09-30,26.62
"9921",2021-10-01,26.51
"9922",2021-10-02,26.88
"9923",2021-10-03,26.63
"9924",2021-10-04,26.71
"9925",2021-10-05,27.28
"9926",2021-10-06,27.87
"9927",2021-10-07,27.5
"9928",2021-10-08,26.88
"9929",2021-10-09,24.8
"9930",2021-10-10,25.53
"9931",2021-10-11,25.84
"9932",2021-10-12,26.65
"9933",2021-10-13,26.74
"9934",2021-10-14,26.75
"9935",2021-10-15,26.44
"9936",2021-10-16,26.74
"9937",2021-10-17,25.47
"9938",2021-10-18,23.58
"9939",2021-10-19,24.32
"9940",2021-10-20,24.68
"9941",2021-10-21,25.23
"9942",2021-10-22,25.3
"9943",2021-10-23,25.6
"9944",2021-10-24,25.89
"9945",2021-10-25,26.47
"9946",2021-10-26,26.43
"9947",2021-10-27,24.44
"9948",2021-10-28,26.23
"9949",2021-10-29,25.54
"9950",2021-10-30,22.2
"9951",2021-10-31,22.05
"9952",2021-11-01,20.44
"9953",2021-11-02,23.34
"9954",2021-11-03,23.73
"9955",2021-11-04,22.95
"9956",2021-11-05,22.06
"9957",2021-11-06,18.8
"9958",2021-11-07,16.88
"9959",2021-11-08,18.47
"9960",2021-11-09,19.47
"9961",2021-11-10,20.94
"9962",2021-11-11,22.61
"9963",2021-11-12,22.63
"9964",2021-11-13,22.19
"9965",2021-11-14,18.86
"9966",2021-11-15,17.41
"9967",2021-11-16,19.89
"9968",2021-11-17,21.33
"9969",2021-11-18,21.97
"9970",2021-11-19,22
"9971",2021-11-20,22.24
"9972",2021-11-21,22.11
"9973",2021-11-22,21.48
"9974",2021-11-23,16.48
"9975",2021-11-24,17.21
"9976",2021-11-25,19.37
"9977",2021-11-26,19.84
"9978",2021-11-27,17.72
"9979",2021-11-28,17.79
"9980",2021-11-29,17.62
"9981",2021-11-30,17.51
"9982",2021-12-01,19.41
"9983",2021-12-02,19.27
"9984",2021-12-03,18.91
"9985",2021-12-04,20.28
"9986",2021-12-05,20.1
"9987",2021-12-06,21.1
"9988",2021-12-07,20.22
"9989",2021-12-08,21.62
"9990",2021-12-09,21.83
"9991",2021-12-10,22.98
"9992",2021-12-11,23.45
"9993",2021-12-12,23.3
"9994",2021-12-13,22.16
"9995",2021-12-14,21.87
"9996",2021-12-15,22.14
"9997",2021-12-16,22.93
"9998",2021-12-17,23.27
"9999",2021-12-18,23.66
"10000",2021-12-19,24.05
"10001",2021-12-20,22.98
"10002",2021-12-21,21.85
"10003",2021-12-22,16.55
"10004",2021-12-23,16.36
"10005",2021-12-24,19.21
"10006",2021-12-25,21.21
"10007",2021-12-26,20.74
"10008",2021-12-27,20.55
"10009",2021-12-28,21.63
"10010",2021-12-29,22.51
"10011",2021-12-30,22.6
"10012",2021-12-31,22.96
"10013",2022-01-01,23.35
"10014",2022-01-02,23.66
"10015",2022-01-03,20.4
"10016",2022-01-04,18.34
"10017",2022-01-05,21.66
"10018",2022-01-06,19.11
"10019",2022-01-07,21.15
"10020",2022-01-08,21.05
"10021",2022-01-09,22
"10022",2022-01-10,21.18
"10023",2022-01-11,18.24
"10024",2022-01-12,19.31
"10025",2022-01-13,18.79
"10026",2022-01-14,16.47
"10027",2022-01-15,17.37
"10028",2022-01-16,18.64
"10029",2022-01-17,16.01
"10030",2022-01-18,13.43
"10031",2022-01-19,17.07
"10032",2022-01-20,19.35
"10033",2022-01-21,19.52
"10034",2022-01-22,16.23
"10035",2022-01-23,11.01
"10036",2022-01-24,10.8
"10037",2022-01-25,15.35
"10038",2022-01-26,17.32
"10039",2022-01-27,18.43
"10040",2022-01-28,17.03
"10041",2022-01-29,10.39
"10042",2022-01-30,8.86
"10043",2022-01-31,12.87
"10044",2022-02-01,15.65
"10045",2022-02-02,17.58
"10046",2022-02-03,18.82
"10047",2022-02-04,20.33
"10048",2022-02-05,18.2
"10049",2022-02-06,17.52
"10050",2022-02-07,17.69
"10051",2022-02-08,15.38
"10052",2022-02-09,14.86
"10053",2022-02-10,16.19
"10054",2022-02-11,18.7
"10055",2022-02-12,20.77
"10056",2022-02-13,18.87
"10057",2022-02-14,13.07
"10058",2022-02-15,16.65
"10059",2022-02-16,19.87
"10060",2022-02-17,21.01
"10061",2022-02-18,22.03
"10062",2022-02-19,20.14
"10063",2022-02-20,19.07
"10064",2022-02-21,20.97
"10065",2022-02-22,21.94
"10066",2022-02-23,22.74
"10067",2022-02-24,23.05
"10068",2022-02-25,23.37
"10069",2022-02-26,22.92
"10070",2022-02-27,23.68
"10071",2022-02-28,21.6
"10072",2022-03-01,19.41
"10073",2022-03-02,20.39
"10074",2022-03-03,21.78
"10075",2022-03-04,22.33
"10076",2022-03-05,22.74
"10077",2022-03-06,23.32
"10078",2022-03-07,23.65
"10079",2022-03-08,24.84
"10080",2022-03-09,24.79
"10081",2022-03-10,24.6
"10082",2022-03-11,24.89
"10083",2022-03-12,21.57
"10084",2022-03-13,14.48
"10085",2022-03-14,19.47
"10086",2022-03-15,22.06
"10087",2022-03-16,23.61
"10088",2022-03-17,24.08
"10089",2022-03-18,24.74
"10090",2022-03-19,25.7
"10091",2022-03-20,23.71
"10092",2022-03-21,21.56
"10093",2022-03-22,23.27
"10094",2022-03-23,24.87
"10095",2022-03-24,24.88
"10096",2022-03-25,20.83
"10097",2022-03-26,20.18
"10098",2022-03-27,20.51
"10099",2022-03-28,21.53
"10100",2022-03-29,21.97
"10101",2022-03-30,23.7
"10102",2022-03-31,24.64
"10103",2022-04-01,25.39
"10104",2022-04-02,23.33
"10105",2022-04-03,22.26
"10106",2022-04-04,23.43
"10107",2022-04-05,25.47
"10108",2022-04-06,26.74
"10109",2022-04-07,25.89
"10110",2022-04-08,21.07
"10111",2022-04-09,19.31
"10112",2022-04-10,18.19
"10113",2022-04-11,21.2
"10114",2022-04-12,22.55
"10115",2022-04-13,23.9
"10116",2022-04-14,24.67
"10117",2022-04-15,23.99
"10118",2022-04-16,24.81
"10119",2022-04-17,25.39
"10120",2022-04-18,25.53
"10121",2022-04-19,22.53
"10122",2022-04-20,21.79
"10123",2022-04-21,22.9
"10124",2022-04-22,23.09
"10125",2022-04-23,23.3
"10126",2022-04-24,23.98
"10127",2022-04-25,24.41
"10128",2022-04-26,24.46
"10129",2022-04-27,24.86
"10130",2022-04-28,23.84
"10131",2022-04-29,23.67
"10132",2022-04-30,24.22
"10133",2022-05-01,24.11
"10134",2022-05-02,24.67
"10135",2022-05-03,25.16
"10136",2022-05-04,25.32
"10137",2022-05-05,26.99
"10138",2022-05-06,27.39
"10139",2022-05-07,24.8
"10140",2022-05-08,25.82
"10141",2022-05-09,24.27
"10142",2022-05-10,22.11
"10143",2022-05-11,22.53
"10144",2022-05-12,22.15
"10145",2022-05-13,23.26
"10146",2022-05-14,25.04
"10147",2022-05-15,26.03
"10148",2022-05-16,25.37
"10149",2022-05-17,26.01
"10150",2022-05-18,27.04
"10151",2022-05-19,27.93
"10152",2022-05-20,25.85
"10153",2022-05-21,27.1
"10154",2022-05-22,27.77
"10155",2022-05-23,27.42
"10156",2022-05-24,27.26
"10157",2022-05-25,27.01
"10158",2022-05-26,27.34
"10159",2022-05-27,27.4
"10160",2022-05-28,26.46
"10161",2022-05-29,25.33
"10162",2022-05-30,25.29
"10163",2022-05-31,26.38
"10164",2022-06-01,24.95
"10165",2022-06-02,25.69
"10166",2022-06-03,24.07
"10167",2022-06-04,24.47
"10168",2022-06-05,25.89
"10169",2022-06-06,26.69
"10170",2022-06-07,26.27
"10171",2022-06-08,26.38
"10172",2022-06-09,26.48
"10173",2022-06-10,25.7
"10174",2022-06-11,25.66
"10175",2022-06-12,27.98
"10176",2022-06-13,28.89
"10177",2022-06-14,28.84
"10178",2022-06-15,28.57
"10179",2022-06-16,29.29
"10180",2022-06-17,28.52
"10181",2022-06-18,27.52
"10182",2022-06-19,27.78
"10183",2022-06-20,27.67
"10184",2022-06-21,27.11
"10185",2022-06-22,26.86
"10186",2022-06-23,27.87
"10187",2022-06-24,27.86
"10188",2022-06-25,26.99
"10189",2022-06-26,26.53
"10190",2022-06-27,27.78
"10191",2022-06-28,28.44
"10192",2022-06-29,26.78
"10193",2022-06-30,28.12
"10194",2022-07-01,28.19
"10195",2022-07-02,28.53
"10196",2022-07-03,28.2
"10197",2022-07-04,28.52
"10198",2022-07-05,28.74
"10199",2022-07-06,28.27
"10200",2022-07-07,28.51
"10201",2022-07-08,28.63
"10202",2022-07-09,28.61
"10203",2022-07-10,28.52
"10204",2022-07-11,28.89
"10205",2022-07-12,28.97
"10206",2022-07-13,28.66
"10207",2022-07-14,27.55
"10208",2022-07-15,27.3
"10209",2022-07-16,26.72
"10210",2022-07-17,26.74
"10211",2022-07-18,28.78
"10212",2022-07-19,29.6
"10213",2022-07-20,29.6
"10214",2022-07-21,29.1
"10215",2022-07-22,28.42
"10216",2022-07-23,28.45
"10217",2022-07-24,29.06
"10218",2022-07-25,28.75
"10219",2022-07-26,26.73
